trType,posX,posY,posZ,slopeXZ,slopeYZ
1,46889,76936.2,59303,-0.0895,0.0002
4,46768.1,76816.8,59304,-0.2238,-0.1434
5,46778.1,76992.8,58000,0.411,-0.1193
