trType,posX,posY,posZ,slopeXZ,slopeYZ
1,43291.1,65979.3,56764,0.0634,0.1163
2,43012.9,65670.2,56764,-0.078,-0.0622
2,43626,65390.4,59357,0.1014,-0.0837
