trType,posX,posY,posZ,slopeXZ,slopeYZ
2,43830.5,51138.7,39925,-0.1446,0.0119
1,44175.5,51025.8,39925,0.0301,-0.0391
6,43990.3,51150.2,38620,-0.2064,0.0639
7,43853,50966.4,37319,0.3639,0.1987
