trType,posX,posY,posZ,slopeXZ,slopeYZ
1,67621,16781.2,45151,-0.1087,0.1149
2,67915.4,16628.7,45151,0.1038,0.0019
2,67649.4,16544.2,45151,-0.0778,-0.0542
