trType,posX,posY,posZ,slopeXZ,slopeYZ
1,53131.5,84772.6,68307,-0.1561,0.0045
2,53457.6,84722.8,67027,0.0639,-0.0675
2,53575.7,84859.7,67027,0.2586,0.168
2,53421.6,84884.6,67027,0.0012,0.2103
3,53994,85151.3,69597,0.1788,0.1191
