trType,posX,posY,posZ,slopeXZ,slopeYZ
1,32108,71998.6,25832,-0.1819,0.1768
2,32628.7,71061.7,25832,0.0838,-0.2782
4,31976.3,71684.2,24542,-0.6666,0.0874
