trType,posX,posY,posZ,slopeXZ,slopeYZ
1,27343.2,38302.2,33589,0.0096,0.0113
2,27343.8,38253.9,33589,0.0027,-0.1146
4,27377.9,38445.7,33589,0.0739,0.3245
6,27153.9,38292.6,33589,-0.4554,-0.0132
