trType,posX,posY,posZ,slopeXZ,slopeYZ
1,88720.6,26013.9,20708,-0.3893,-0.0926
2,93009.1,26475,13006,0.1717,-0.1754
2,93161.5,26952.6,13006,0.2388,0.049
2,93423.4,27143.3,14296,0.2309,0.0733
6,92344.8,26411.9,13006,-0.1906,-0.1642
