trType,posX,posY,posZ,slopeXZ,slopeYZ
1,112095,45693.8,59338,-0.0975,-0.0104
2,112346,45859.5,59338,0.3746,0.2992
4,112084,45934.3,59338,-0.2155,0.3998
5,111704,45187.6,58054,0.5735,0.6656
