trType,posX,posY,posZ,slopeXZ,slopeYZ
1,89793,26109.1,33562,0.0985,0.1558
2,89132.5,25287.6,30968,-0.096,-0.0452
2,89373.2,25213.9,29668,0.0435,-0.181
3,89368.3,25324.1,30968,0.025,-0.0199
