trType,posX,posY,posZ,slopeXZ,slopeYZ
2,46504.2,49188.2,52880,-0.2876,0.0469
1,47584.8,48704,50502,-0.032,-0.182
2,47607.3,48980.9,48972,-0.4997,-0.1987
2,47643.3,49007.5,48972,0.1285,0.2669
2,47635.8,49003.1,48972,-0.0079,0.1262
2,47626.6,49355.2,51580,-0.0032,0.1328
