trType,posX,posY,posZ,slopeXZ,slopeYZ
1,67014,74089.3,40060,-0.0371,-0.1569
2,67098.3,74598.1,38770,0.0433,0.3738
2,67256.7,76673.3,43919,0.0304,0.403
3,67885.9,75478.7,41350,0.2601,0.3455
