trType,posX,posY,posZ,slopeXZ,slopeYZ
1,99101.8,11253.2,70971,0.343,0.1798
2,98860.7,11179.8,70971,-0.0756,0.0574
2,98708.1,10865.4,70971,-0.3354,-0.4669
4,98820.1,10828.5,70971,-0.1933,-0.4865
4,99194.7,11194.2,70971,0.5047,0.0947
4,99086.2,11316.4,70971,0.3431,0.3848
