trType,posX,posY,posZ,slopeXZ,slopeYZ
1,21406.9,85624.8,28480,0.0498,0.1336
4,21273,85573.3,28480,-0.3441,-0.0371
5,21482.3,85271.5,27189,-0.1268,0.3296
6,22425.8,84303.6,29760,0.5739,-0.6301
2,23337.6,84235.9,31038,0.6687,-0.443
