trType,posX,posY,posZ,slopeXZ,slopeYZ
1,47136.6,33207.6,19405,0.0887,-0.0246
2,47104.8,33134.6,19405,0.0668,-0.126
2,47095.6,32951.3,19405,0.0414,-0.3526
2,46625.7,33335.4,19405,-0.6005,0.1483
