trType,posX,posY,posZ,slopeXZ,slopeYZ
1,7471.1,60134.2,58130,-0.2553,-0.058
2,7655,60201.3,58130,0.0927,0.0651
2,7986,60769,60699,0.1201,0.1913
2,8219.3,60292,60699,0.2204,0.0627
2,8219.3,60292,60699,0.1899,0.032
