trType,posX,posY,posZ,slopeXZ,slopeYZ
2,63821.1,23364.1,56831,-0.0109,0.133
6,63812.9,23422.8,56831,-0.0371,0.2433
1,63852.4,23274.4,56831,0.0338,-0.0079
2,64211.4,23372.8,56831,0.5846,0.1463
2,64031.8,23834,59401,0.0592,0.1714
