trType,posX,posY,posZ,slopeXZ,slopeYZ
2,38392.5,77939.1,46436,-0.2036,0.0455
1,38724,78068.2,49016,0.1112,0.0511
2,38454.8,78116,49016,0.0115,0.0663
2,38397,77970.5,46436,-0.1773,0.2511
