trType,posX,posY,posZ,slopeXZ,slopeYZ
1,33829.8,52039.7,10348,0.0071,0.1557
2,33568.1,51469.8,9062,-0.2974,-0.3357
2,33824.9,51413.7,9062,0.0123,-0.3642
5,33743.5,51816.4,7772,0.1491,-0.2072
