trType,posX,posY,posZ,slopeXZ,slopeYZ
6,119630,25232.9,20658,0.4531,-0.6797
1,118839,26956,19352,0.2337,-0.0959
2,118532,27100.5,18076,0.1864,0.1969
4,118515,27114.8,18076,-0.0351,0.3818
2,118519,27080.4,18076,0.0027,-0.0705
