trType,posX,posY,posZ,slopeXZ,slopeYZ
1,34926.1,41356.8,8943,0.161,0.1323
2,34765.2,41321.3,8943,-0.0935,0.0783
2,34617.3,41437.5,8943,-0.3151,0.2459
6,34888.4,41235.4,8943,0.0999,-0.0628
2,35345.1,40860.3,10272,0.2638,-0.246
5,34972.5,40847.8,7622,-0.1339,0.6249
2,32925.1,39420.7,11576,-0.5705,-0.5594
