trType,posX,posY,posZ,slopeXZ,slopeYZ
1,60871.9,17125,52924,-0.1348,0.3133
2,60911.6,16332.7,52924,-0.1133,-0.151
2,61566.6,18571,55514,0.0934,0.4327
