trType,posX,posY,posZ,slopeXZ,slopeYZ
4,84288.6,80333.7,31013,-0.5307,0.6495
2,84551.8,80334.4,31013,0.3332,0.6948
6,84464.6,80209,31013,0.045,0.2569
1,84755.7,80503.4,32305,0.1933,0.236
2,84384.7,80011.2,31013,-0.2389,-0.4112
2,84225.2,80286.1,32305,-0.1521,0.0939
2,84474,80126.3,31013,0.0721,-0.0198
