trType,posX,posY,posZ,slopeXZ,slopeYZ
1,72504.2,16583.2,18062,-0.0275,0.2553
2,73015.4,15949.1,20655,0.1522,-0.1518
2,72545.3,16399,18062,0.0541,-0.0626
5,72626.3,16697.7,16777,-0.4988,-0.4445
