trType,posX,posY,posZ,slopeXZ,slopeYZ
2,49170.5,74844.3,43886,0.011,0.618
1,48863.6,72153.7,40005,-0.416,0.0933
4,48988.3,71714.9,40005,-0.2549,-0.5793
5,48998.6,71862.6,38710,0.2696,0.4057
