trType,posX,posY,posZ,slopeXZ,slopeYZ
1,35939.1,16641.4,7732,-0.031,-0.2503
2,35896.3,16846.3,7732,-0.121,0.1413
2,35975.6,17070.1,9035,0.0081,0.1661
2,36024.1,16829.6,7732,0.1245,0.1095
2,35479.2,17423.5,9035,-0.2561,0.3413
