trType,posX,posY,posZ,slopeXZ,slopeYZ
1,47768.6,77825.5,6422,-0.0921,-0.2437
6,47708.1,77840.6,6422,-0.3451,-0.175
4,47659.4,77942.7,6422,-0.528,0.2267
4,47820.9,77761.4,6422,0.1239,-0.4872
