trType,posX,posY,posZ,slopeXZ,slopeYZ
1,71439.4,47726.8,25819,0.0728,0.0912
2,71294.8,47579,25819,-0.0825,-0.0722
2,71229.4,47678.5,25819,-0.1619,0.0402
2,71298.2,47982.3,25819,-0.077,0.3629
2,71659.4,48374,27119,0.1321,0.3164
2,71481.9,47538.5,25819,0.1099,-0.1157
2,71686.2,47477.3,27119,0.1406,-0.0847
