trType,posX,posY,posZ,slopeXZ,slopeYZ
2,30858.6,24651.3,66878,-0.0051,0.0469
2,30866.5,24681.4,66878,0.0055,0.0694
2,30830.4,24733.4,68168,-0.0047,0.0572
2,30853.3,24899.3,68168,0.0003,0.1163
2,30912.9,24766.9,68168,0.0183,0.0752
1,30831,24606.7,65578,-0.1765,0.1605
2,30876.7,24605.5,65578,0.1149,0.1605
2,30899.1,24574.1,65578,0.2538,-0.0368
2,30858.5,24563.3,65578,-0.001,-0.104
