trType,posX,posY,posZ,slopeXZ,slopeYZ
1,90226.7,19426.6,29695,-0.021,0.1467
2,90247.3,18617.3,24502,-0.1288,0.0749
2,90202,18653.5,24502,-0.2323,0.1316
2,88482.5,19335,28395,-0.4108,0.1574
