trType,posX,posY,posZ,slopeXZ,slopeYZ
2,42720.6,37777.2,11583,-0.1824,-0.253
1,42973.7,37995.7,11583,0.1816,0.0628
2,42823.8,38091.9,11583,-0.0492,0.1879
4,42903.4,37823.1,11583,0.0951,-0.2449
