trType,posX,posY,posZ,slopeXZ,slopeYZ
1,46509.6,65375.1,24490,0.1292,-0.1664
2,46081.9,65642,25792,-0.1422,0.0493
2,46297.5,65732.9,24490,-0.089,0.2055
2,46337.6,65899.2,25792,-0.0153,0.1625
3,46999.8,65804.8,29700,0.0999,0.0442
