trType,posX,posY,posZ,slopeXZ,slopeYZ
1,16737.1,26303.3,64503,0.102,-0.0583
2,17029.5,26040.5,64503,0.277,-0.217
2,17702.9,25684.5,64503,0.6362,-0.392
2,16657.2,25852.5,64503,0.0667,-0.3072
2,16475.9,26096.9,63203,-0.2242,-0.501
4,16748.3,26635.8,63203,0.3771,0.4638
