trType,posX,posY,posZ,slopeXZ,slopeYZ
6,57893.4,30302.4,67045,-0.3108,0.2017
1,58101.8,30197.6,67045,0.0982,0.0033
2,58094.6,30231.2,67045,0.0754,0.0791
2,57860.3,30191.8,67045,-0.383,-0.0053
4,58062.1,30163.7,67045,-0.0235,-0.0544
