trType,posX,posY,posZ,slopeXZ,slopeYZ
1,47052.4,73473.5,38737,0.4317,0.3749
4,47000.5,73434.9,38737,0.1545,0.1299
2,46985.4,73377.8,38737,0.0587,-0.1592
2,46978.9,73400.6,38737,0.0212,-0.0308
6,46938.7,73337,38737,-0.2065,-0.3772
2,46868.6,73336.1,38737,-0.5978,-0.3834
