trType,posX,posY,posZ,slopeXZ,slopeYZ
1,22999.3,92909.7,37433,0.0816,-0.214
2,22991.8,93168.7,37433,0.0581,0.2348
2,22746.5,92894.7,37433,-0.3729,-0.2476
6,23104.2,92994.8,37433,0.264,-0.0551
2,22903.1,93124.8,37433,-0.0946,0.1635
5,22989.1,93120.3,36143,0.003,-0.1454
