trType,posX,posY,posZ,slopeXZ,slopeYZ
1,87817.2,30551.1,63251,0.2832,-0.1942
2,86773.7,31610.3,60651,0.1129,0.0927
2,86200.6,31780.9,60651,-0.1867,0.1841
4,86221.9,31503.6,59356,-0.6033,0.0863
