trType,posX,posY,posZ,slopeXZ,slopeYZ
1,81359.9,29968.2,68192,-0.0526,0.1286
2,81629.3,29410.3,66892,0.2189,-0.4147
4,81235.1,30032.4,66892,-0.3277,0.7029
