trType,posX,posY,posZ,slopeXZ,slopeYZ
1,99308.8,80986.2,43926,-0.2665,0.0228
2,99799.6,80806,43926,0.2419,-0.1775
2,99931,81116.4,43926,0.3896,0.1497
2,99616.8,81027.6,43926,0.0631,0.0666
2,99896.4,81465,45212,0.1378,0.2019
2,99943.7,81349.8,45212,0.171,0.173
