trType,posX,posY,posZ,slopeXZ,slopeYZ
2,54013.8,41362.6,25878,-0.0591,-0.0154
2,54028.2,41394.9,25878,-0.026,0.0314
2,54046.8,42019.7,27168,0.0038,0.337
1,53928.8,41356.3,25878,-0.1869,-0.036
