trType,posX,posY,posZ,slopeXZ,slopeYZ
1,104630,33303.1,47791,0.1024,-0.089
2,104481,33821.4,47791,0.0057,0.2731
2,104420,33900,48013,-0.0289,0.2811
2,104439,33417,46511,-0.2579,-0.0918
2,104533,33427.4,46511,0.3799,-0.0333
2,104290,33458.1,47791,-0.1321,0.0239
2,103956,33540,50360,-0.1389,0.0294
2,104771,33163.8,47791,0.1938,-0.2002
6,104493,33418.8,46511,0.1647,-0.1199
6,104493,33418.8,46511,0.1317,-0.0483
