trType,posX,posY,posZ,slopeXZ,slopeYZ
1,107182,10705.4,41282,-0.1136,-0.0181
6,107329,10691.6,39989,-0.1216,-0.2256
4,107411,10794.4,39989,0.3727,0.3307
