trType,posX,posY,posZ,slopeXZ,slopeYZ
2,28928.1,67659.8,49033,-0.0612,0.182
2,28992.2,67371.6,50333,-0.0187,0.0218
2,29251.3,67301,49033,0.1023,0.0029
6,29128.7,67127.5,47725,0.1028,-0.209
1,29057.4,67047.2,47725,0.004,-0.3467
