trType,posX,posY,posZ,slopeXZ,slopeYZ
1,115202,42285.7,15590,-0.3119,0.0973
2,115436,42242.4,15590,-0.0398,0.0422
2,115527,42108.7,18165,0.0155,-0.0211
2,115582,42037.6,16865,0.0531,-0.0831
2,115800,42496.6,16865,0.1477,0.136
3,115648,42446.1,18165,0.0524,0.0745
