trType,posX,posY,posZ,slopeXZ,slopeYZ
2,47786.1,75922.7,55430,0.001,-0.0304
1,49688.4,74172.8,59344,0.4206,-0.3985
2,47652.3,75931,55430,-0.2473,-0.012
2,47681.2,75751,56730,-0.061,-0.1007
3,47132.2,76192.7,56730,-0.3633,0.1306
2,47749.8,76024.3,55430,-0.1501,-0.4533
