trType,posX,posY,posZ,slopeXZ,slopeYZ
1,78843.4,44323.5,16765,-0.1357,0.0501
2,78872,44308.1,16765,0.0601,-0.0542
2,78917.8,44302,16765,0.3525,-0.0934
2,78872,44308.1,16765,0.0551,-0.0129
2,79387.3,44576.8,18056,0.3321,0.1382
