trType,posX,posY,posZ,slopeXZ,slopeYZ
1,108255,30286.3,34870,-0.0718,0.1061
2,108784,29636,31008,0.1871,-0.1191
2,108628,29839.5,31008,0.0411,0.0545
6,108565,29781.7,31008,-0.052,0.005
