trType,posX,posY,posZ,slopeXZ,slopeYZ
2,80613.6,83485,15509,0.2528,0.4797
1,80762.9,82949.8,16815,0.1995,0.0526
2,79683.1,83203.5,16815,-0.1951,0.1571
2,80213.1,82764.7,14209,-0.1182,-0.2554
2,80331.3,82416.8,15509,0.0773,-0.2796
2,79669.4,81709.8,16815,-0.2114,-0.4009
