trType,posX,posY,posZ,slopeXZ,slopeYZ
1,97874.3,43924.4,48907,0.1433,-0.2105
2,97338.9,44765.6,46281,-0.0514,0.1341
2,97159.5,44870.7,46281,-0.3067,0.2771
2,97049.6,45831.9,48907,-0.1008,0.3515
2,93774.9,44950.7,51535,-0.6235,0.0485
