trType,posX,posY,posZ,slopeXZ,slopeYZ
1,58831.6,61027.1,2467,-0.1503,0.4302
2,58843.5,60654.8,2467,-0.1283,-0.1825
2,58915.4,60736.4,2467,-0.0082,-0.0497
2,58983.4,60689.7,2467,0.1309,-0.0973
3,59760.2,61763.4,7703,0.155,0.1676
3,58524.3,60283.4,7703,-0.0784,-0.0906
