trType,posX,posY,posZ,slopeXZ,slopeYZ
1,93418,20009.1,64575,-0.2573,0.2933
2,93480.5,20016.8,64575,-0.0522,0.3064
4,93524.4,20040.5,64575,0.1479,0.3745
2,93489.3,19952.2,64575,0.004,0.1027
