trType,posX,posY,posZ,slopeXZ,slopeYZ
5,32033.9,15216,46512,-0.5705,-0.2645
5,32139,15286.7,46512,-0.6057,-0.266
5,31412,15027.3,46512,0.1552,0.0546
4,31643.2,15114.4,47792,0.2841,0.1809
4,31427.1,15085.8,47792,-0.2659,0.1237
4,31408.4,14845.2,47792,-0.3505,-0.517
4,31602.2,14929.4,47792,0.1653,-0.3034
1,31624.6,15206.2,49072,0.0556,0.1009
