trType,posX,posY,posZ,slopeXZ,slopeYZ
1,98906.1,80059.2,55490,-0.0129,0.011
2,99194.3,79000.1,56780,0.0955,-0.3183
4,99205.3,80429.7,54202,0.4134,0.6235
4,99446.3,79776.5,54202,0.6991,-0.3834
