trType,posX,posY,posZ,slopeXZ,slopeYZ
1,105492,68739.1,49079,0.1394,-0.1317
2,105153,69238.8,46495,0.1711,0.0205
2,104392,69363.9,49079,-0.1624,0.0402
2,104682,69590.9,47789,-0.1233,0.1606
