trType,posX,posY,posZ,slopeXZ,slopeYZ
1,105727,16821.7,46481,0.0404,-0.0041
4,105375,16350.8,46481,-0.3293,-0.5897
5,105701,17084.3,45193,-0.026,-0.6128
5,105558,16718.2,45193,0.3031,0.2428
