trType,posX,posY,posZ,slopeXZ,slopeYZ
1,115623,29355.8,56867,0.1429,0.0527
2,114930,29163.9,54319,-0.2466,0.0013
2,115637,29484.5,54319,0.5726,0.3735
3,114876,29447.2,56867,-0.0817,0.0851
3,114735,29397.1,56867,-0.1207,0.0719
