trType,posX,posY,posZ,slopeXZ,slopeYZ
1,111390,24499.9,24572,-0.0419,0.1784
2,111681,23605.2,20748,0.1294,-0.2075
2,111577,23672.5,20748,-0.0535,-0.0854
2,111899,22275.5,23292,0.1001,-0.4667
3,110462,24893.1,24572,-0.2634,0.2278
