trType,posX,posY,posZ,slopeXZ,slopeYZ
1,114573,49173.3,29648,0.0354,0.0624
2,114660,48802.5,28345,0.1547,-0.2207
4,114332,49296,28345,-0.1838,0.3037
5,114465,49122.5,27045,0.1212,-0.306
5,114458,49056.2,27045,0.1254,-0.0949
4,114568,49188,28345,0.0491,0.1917
