trType,posX,posY,posZ,slopeXZ,slopeYZ
1,64016.4,58344.8,41388,0.0633,0.1253
2,63991,58640.8,42661,-0.0131,0.2217
2,64076,58291.6,41388,0.4319,-0.2216
6,63946.5,58387,41388,-0.3858,0.4052
4,64097.5,58416.9,41388,0.5515,0.572
4,64095,58428.5,41388,0.5462,0.6575
4,63893.4,58386.2,41388,-0.7075,0.379
4,64047.3,58290.9,41388,0.2339,-0.258
4,63945.7,58255.7,41388,-0.3825,-0.4299
4,64023.9,58318.2,41388,0.0746,-0.0347
5,63449.5,58856.1,40098,0.5433,-0.4544
3,63804.4,58139.1,42661,-0.1448,-0.1303
