trType,posX,posY,posZ,slopeXZ,slopeYZ
1,75324.9,14392,9071,0.0494,0.0101
4,75212.6,14310.6,9071,-0.158,-0.1758
4,75198,14469,9071,-0.2099,0.1675
4,75362.8,14259.6,9071,0.1174,-0.3324
5,75265.7,14438.6,7771,0.0328,-0.0725
