trType,posX,posY,posZ,slopeXZ,slopeYZ
1,7947.5,21801.5,38672,-0.0338,-0.0299
2,8027.2,22188.8,38672,0.1025,0.636
2,7809.2,21661.5,38672,-0.3029,-0.3257
4,7671.5,21462.7,38672,-0.4925,-0.5893
6,8258.8,21895.9,38672,0.5024,0.1146
