trType,posX,posY,posZ,slopeXZ,slopeYZ
2,26327.8,37270.4,65738,-0.1204,-0.123
1,26577.3,38495.4,67051,0.0196,0.3505
2,26507.1,37401,64434,-0.0442,-0.2088
2,26424,37401.6,64434,-0.324,-0.1948
2,26772.9,37248.5,65738,0.1665,-0.1224
