trType,posX,posY,posZ,slopeXZ,slopeYZ
2,56475.4,70464.1,24548,-0.0931,0.0515
1,56475,70496.2,24548,-0.0931,0.0919
3,56545.4,70491.8,24548,-0.0127,0.0578
