trType,posX,posY,posZ,slopeXZ,slopeYZ
1,5367.9,12053.4,50369,0.0885,0.0102
6,5396.2,11992.6,50369,0.3053,-0.4475
2,5290.9,12025.3,50369,-0.5112,-0.2157
4,5321.7,12075.5,50369,-0.2427,0.1786
